CHEMBL592696,GKNLPWOESJYQTF-UHFFFAOYSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,19926484,KI,=,1203,NM,,"",cell_based,"","","","",HEK293,,,,,,,Displacement of [3H]nisoxetine from human cloned NET expressed in HEK293 cells,Synthesis and in vitro evaluation of fluorinated diphenyloxide derivatives and sulfur analogs as serotonin transporter ligands.,Bioorg. Med. Chem.,PUBLICATION,
CHEMBL460291,GKQPCPXONLDCMU-CCEZHUSRSA-N,LACIDIPINE,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,,IC50,=,5735,NM,,"","","","","","",MDCK,,,,,,,DRUGMATRIX: Norepinephrine Transporter radioligand binding (ligand: [125I] RTI-55),DrugMatrix in vitro pharmacology data,,DATASET,
CHEMBL460291,GKQPCPXONLDCMU-CCEZHUSRSA-N,LACIDIPINE,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,,KI,=,5687,NM,,"","","","","","",MDCK,,,,,,,DRUGMATRIX: Norepinephrine Transporter radioligand binding (ligand: [125I] RTI-55),DrugMatrix in vitro pharmacology data,,DATASET,
CHEMBL199824,GKTQBPYMIGXPKG-JVVVGQRLSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,16392798,KI,=,6980,NM,,"","","","","","",,,,,,,,Binding affinity to NET,"Synthesis and in vivo validation of [O-methyl-11C]2-{4-[4-(7-methoxynaphthalen-1-yl)piperazin- 1-yl]butyl}-4-methyl-2H-[1,2,4]triazine-3,5-dione: a novel 5-HT1A receptor agonist positron emission tomography ligand.",J. Med. Chem.,PUBLICATION,
CHEMBL1771,GKTWGGQPFAXNFI-HNNXBMFYSA-N,CLOPIDOGREL,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,,IC50,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),"","","","","","",MDCK,,,,,,,DRUGMATRIX: Norepinephrine Transporter radioligand binding (ligand: [125I] RTI-55),DrugMatrix in vitro pharmacology data,,DATASET,
CHEMBL1771,GKTWGGQPFAXNFI-HNNXBMFYSA-N,CLOPIDOGREL,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,,KI,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),"","","","","","",MDCK,,,,,,,DRUGMATRIX: Norepinephrine Transporter radioligand binding (ligand: [125I] RTI-55),DrugMatrix in vitro pharmacology data,,DATASET,
CHEMBL608708,GKZNLBBTTXPNLH-UHFFFAOYSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,19836247,INHIBITION,=,12,%,,"",cell_based,"","","","",,,,,,,,Inhibition of [3H]norepinephrine uptake at human NET expressed in MDCK-Net6 cells at 1000 nM after 10 mins by scintillation counting,"Dual acting norepinephrine reuptake inhibitors and 5-HT(2A) receptor antagonists: Identification, synthesis and activity of novel 4-aminoethyl-3-(phenylsulfonyl)-1H-indoles.",Bioorg. Med. Chem.,PUBLICATION,
CHEMBL3334787,GLFCAUWDGGEFFN-UHFFFAOYSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,25164761,INHIBITION,=,83.2,%,,"",cell_based,"","","","",,,,,,,,Inhibition of [3H]-NE uptake in human norepinephrine transporter expressed in HEK293 cells at 10 uM by scintillation counting,Synthesis and pharmacological investigation of aralkyl diamine derivatives as potential triple reuptake inhibitors.,Eur. J. Med. Chem.,PUBLICATION,
CHEMBL511466,GLLHCTWOTAUGQC-ZSFQTYJUSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,18556210,KI,=,553,NM,,"","","","","","",,,,,,,,Displacement of [3H]nisoxetine from NET,Synthesis and monoamine transporter binding properties of 2beta-[3'-(substituted benzyl)isoxazol-5-yl]- and 2beta-[3'-methyl-4'-(substituted phenyl)isoxazol-5-yl]-3beta-(substituted phenyl)tropanes.,Bioorg. Med. Chem.,PUBLICATION,
CHEMBL570781,GLMKIAAMEYVAIS-HNNXBMFYSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,19616432,KI,=,43,NM,,"",cell_based,"","","","",HEK293,,,,,,,Displacement of [3H]nisoxetine from human recombinant NET expressed in HEK293 cells by scintillation proximity assay,"Design, synthesis and evaluation of N-[(3S)-pyrrolidin-3-yl]benzamides as selective noradrenaline reuptake inhibitors: CNS penetration in a more polar template.",Bioorg. Med. Chem. Lett.,PUBLICATION,
CHEMBL1425,GLVAUDGFNGKCSF-UHFFFAOYSA-N,MERCAPTOPURINE,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,,IC50,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),"","","","","","",MDCK,,,,,,,DRUGMATRIX: Norepinephrine Transporter radioligand binding (ligand: [125I] RTI-55),DrugMatrix in vitro pharmacology data,,DATASET,
CHEMBL1425,GLVAUDGFNGKCSF-UHFFFAOYSA-N,MERCAPTOPURINE,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,,KI,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),"","","","","","",MDCK,,,,,,,DRUGMATRIX: Norepinephrine Transporter radioligand binding (ligand: [125I] RTI-55),DrugMatrix in vitro pharmacology data,,DATASET,
CHEMBL25719,GLZPCOQZEFWAFX-JXMROGBWSA-N,GERANIOL,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,,IC50,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),"","","","","","",MDCK,,,,,,,DRUGMATRIX: Norepinephrine Transporter radioligand binding (ligand: [125I] RTI-55),DrugMatrix in vitro pharmacology data,,DATASET,
CHEMBL25719,GLZPCOQZEFWAFX-JXMROGBWSA-N,GERANIOL,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,,KI,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),"","","","","","",MDCK,,,,,,,DRUGMATRIX: Norepinephrine Transporter radioligand binding (ligand: [125I] RTI-55),DrugMatrix in vitro pharmacology data,,DATASET,
CHEMBL256818,GLZVSWBABDDJJM-UHFFFAOYSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,18240382,IC50,=,78,NM,,"",cell_based,"","","","",HEK293,,,,,,,Inhibition of [3H]NA uptake at human NA transporter expressed in HEK293 cells,"1-(2-Phenoxyphenyl)methanamines: SAR for dual serotonin/noradrenaline reuptake inhibition, metabolic stability and hERG affinity.",Bioorg. Med. Chem. Lett.,PUBLICATION,
CHEMBL438490,GMAJNYRLILNPJN-UHFFFAOYSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,17412583,ACTIVITY,=,73,%,,"","","","","","",,,,,,,,Binding affinity at noradrenaline transporter at 1 uM,Synthesis and biological evaluation of diamine-based histamine H3 antagonists with serotonin reuptake inhibitor activity.,Bioorg. Med. Chem. Lett.,PUBLICATION,
CHEMBL438490,GMAJNYRLILNPJN-UHFFFAOYSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,17412583,KI,=,201,NM,,"","","","","","",,,,,,,,Binding affinity at human noradrenaline transporter,Synthesis and biological evaluation of diamine-based histamine H3 antagonists with serotonin reuptake inhibitor activity.,Bioorg. Med. Chem. Lett.,PUBLICATION,
CHEMBL142028,GMHDOCXPDYDKOR-UHFFFAOYSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,14643350,KI,=,21,NM,,"","","","","","",,,,,,,,Inhibition of [3H]nisoxetine binding to norepinephrine (NE) transporter,"Duloxetine (Cymbalta), a dual inhibitor of serotonin and norepinephrine reuptake.",Bioorg. Med. Chem. Lett.,PUBLICATION,
CHEMBL3703731,GMTDFEZUDHTSAN-UHFFFAOYSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,,IC50,=,18.8,NM,302095,"","","","","","",,,,,,,,"BindingDB_Patents: Radioligand Binding Assay. Compounds were dissolved in 100% DMSO at a concentration 100 times the desired highest assay concentration, serially diluted 1:3 in 100% DMSO, and 1.0 ul/well of each solution was dispensed to a Nunc polypropylene, round bottom, 384-well plate. 100% inhibition is defined with 1.0 ul/well of 10 mM desipramine dissolved in DMSO. 50 ul/well of a 2x membrane preparation (0.4 mg/ml in 50 mM Tris-Cl, pH 7.5, 120 mM NaCl, 5 mM KCl) and 50 ul/well of a 2x radioligand solution (4 nM [3H]nisoxetine in 50 mM Tris-Cl, pH 7.5, 120 mM NaCl, 5 mM KCl) were added to the well and the reaction incubated for 1 hour at room temperature. The contents of the assay plate were then transferred to a Millipore MultiscreenHTS GF/B filter plate which was pretreated with 0.5% PEI for at least one hour. The plate was vacuum filtered and washed with 7 washes of 100 ul/well 50 mM Tris-Cl, pH 7.5, 120 mM NaCl, 5 mM KCl chilled to 4 C.","Aryl, heteroaryl, and heterocycle substituted tetrahydroisoquinolines and use thereof",,PATENT,
CHEMBL202409,GMWFVXBLHOYMAG-UHFFFAOYSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,16480278,IC50,=,18,NM,,"",cell_based,"","","","",HEK293,,,,,,,Inhibition of [3H] norepinephrine uptake into human NET expressed in HEK293 cells,1-(4-Methylphenyl)-2-pyrrolidin-1-yl-pentan-1-one (Pyrovalerone) analogues: a promising class of monoamine uptake inhibitors.,J. Med. Chem.,PUBLICATION,
CHEMBL202409,GMWFVXBLHOYMAG-UHFFFAOYSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,16480278,KI,=,259,NM,,"",cell_based,"","","","",HEK293,,,,,,,Displacement of [125I]RTI-55 from human NET expressed in HEK293 cells,1-(4-Methylphenyl)-2-pyrrolidin-1-yl-pentan-1-one (Pyrovalerone) analogues: a promising class of monoamine uptake inhibitors.,J. Med. Chem.,PUBLICATION,
CHEMBL36715,GMZVRMREEHBGGF-UHFFFAOYSA-N,PIRACETAM,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,,IC50,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),"","","","","","",MDCK,,,,,,,DRUGMATRIX: Norepinephrine Transporter radioligand binding (ligand: [125I] RTI-55),DrugMatrix in vitro pharmacology data,,DATASET,
CHEMBL36715,GMZVRMREEHBGGF-UHFFFAOYSA-N,PIRACETAM,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,,KI,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),"","","","","","",MDCK,,,,,,,DRUGMATRIX: Norepinephrine Transporter radioligand binding (ligand: [125I] RTI-55),DrugMatrix in vitro pharmacology data,,DATASET,
CHEMBL451837,GNCUMPKNBKWCMB-UHFFFAOYSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,19201198,IC50,>,10000,NM,,"",cell_based,"","","","",,,,,,,,Inhibition of [3H]norepinephrine reuptake at human NET expressed in HEK cells,"2,5-Disubstituted tetrahydrofurans as selective serotonin re-uptake inhibitors.",Bioorg. Med. Chem.,PUBLICATION,
CHEMBL451837,GNCUMPKNBKWCMB-UHFFFAOYSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,19201198,KI,>,10000,NM,,"",cell_based,"","","","",,,,,,,,Displacement of [125I]RTI55 from human NET expressed in HEK cells,"2,5-Disubstituted tetrahydrofurans as selective serotonin re-uptake inhibitors.",Bioorg. Med. Chem.,PUBLICATION,
CHEMBL599813,GNEJBSYNDIMJCO-BGUVMLPUSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,20131864,IC50,=,8.5,NM,,"",cell_based,"","","","",,,,,,,,Inhibition of norepinephrine uptake at human NET expressed in MDCK-Net6 cells,1-(Indolin-1-yl)-1-phenyl-3-propan-2-olamines as potent and selective norepinephrine reuptake inhibitors.,J. Med. Chem.,PUBLICATION,
CHEMBL599609,GNEJBSYNDIMJCO-MAOIFBLLSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,20131864,IC50,=,6.2,NM,,"",cell_based,"","","","",,,,,,,,Inhibition of norepinephrine uptake at human NET expressed in MDCK-Net6 cells,1-(Indolin-1-yl)-1-phenyl-3-propan-2-olamines as potent and selective norepinephrine reuptake inhibitors.,J. Med. Chem.,PUBLICATION,
CHEMBL592167,GNEJBSYNDIMJCO-WKXZFPGYSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,20131864,IC50,=,3.7,NM,,"",cell_based,"","","","",,,,,,,,Inhibition of norepinephrine uptake at human NET expressed in MDCK-Net6 cells,1-(Indolin-1-yl)-1-phenyl-3-propan-2-olamines as potent and selective norepinephrine reuptake inhibitors.,J. Med. Chem.,PUBLICATION,
CHEMBL574081,GNESBMMZVPTREH-UHDQLFAASA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,19523837,KI,=,1110,NM,,"","","","","","",,,,,,,,Displacement of [3H]nisoxetine from NET,"Synthesis and structure-activity relationship of 3beta-(4-alkylthio, -methylsulfinyl, and -methylsulfonylphenyl)tropane and 3beta-(4-alkylthiophenyl)nortropane derivatives for monoamine transporters.",Bioorg. Med. Chem.,PUBLICATION,
CHEMBL260439,GNGXSMDBVKAQSC-UHFFFAOYSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,18207394,IC50,=,14,NM,,"","","","","","",,,,,,,,Inhibition of human NET,Studies on the SAR and pharmacophore of milnacipran derivatives as monoamine transporter inhibitors.,Bioorg. Med. Chem. Lett.,PUBLICATION,
CHEMBL260439,GNGXSMDBVKAQSC-UHFFFAOYSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,18445525,IC50,=,14,NM,,"","","","","","",,,,,,,,Inhibition of human NET,"Identification of 1S,2R-milnacipran analogs as potent norepinephrine and serotonin transporter inhibitors.",Bioorg. Med. Chem. Lett.,PUBLICATION,
CHEMBL1201117,GNXFOGHNGIVQEH-UHFFFAOYSA-N,METHOCARBAMOL,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,,IC50,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),"","","","","","",MDCK,,,,,,,DRUGMATRIX: Norepinephrine Transporter radioligand binding (ligand: [125I] RTI-55),DrugMatrix in vitro pharmacology data,,DATASET,
CHEMBL1201117,GNXFOGHNGIVQEH-UHFFFAOYSA-N,METHOCARBAMOL,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,,KI,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),"","","","","","",MDCK,,,,,,,DRUGMATRIX: Norepinephrine Transporter radioligand binding (ligand: [125I] RTI-55),DrugMatrix in vitro pharmacology data,,DATASET,
CHEMBL563404,GNYXJFDSZWNBKT-UHFFFAOYSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,19359175,IC50,=,33,NM,,"",cell_based,"","","","",HEK293,,,,,,,Inhibition of [3H]NA uptake at human NET expressed in HEK293 cells,"4-Piperidines and 3-pyrrolidines as dual serotonin and noradrenaline reuptake inhibitors: design, synthesis and structure-activity relationships.",Bioorg. Med. Chem. Lett.,PUBLICATION,
CHEMBL642,GOEMGAFJFRBGGG-UHFFFAOYSA-N,ACEBUTOLOL,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,,IC50,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),"","","","","","",MDCK,,,,,,,DRUGMATRIX: Norepinephrine Transporter radioligand binding (ligand: [125I] RTI-55),DrugMatrix in vitro pharmacology data,,DATASET,
CHEMBL642,GOEMGAFJFRBGGG-UHFFFAOYSA-N,ACEBUTOLOL,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,,KI,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),"","","","","","",MDCK,,,,,,,DRUGMATRIX: Norepinephrine Transporter radioligand binding (ligand: [125I] RTI-55),DrugMatrix in vitro pharmacology data,,DATASET,
CHEMBL2205819,GOYQRMVWIWPDFU-UHFFFAOYSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,22959245,KI,,,,Not Determined,"","","","","","",,,,,,,,Binding affinity to NET,"A s(1) receptor pharmacophore derived from a series of N-substituted 4-azahexacyclo[5.4.1.0(2,6).0(3,10).0(5,9).0(8,11)]dodecan-3-ols (AHDs).",Bioorg. Med. Chem. Lett.,PUBLICATION,
CHEMBL337822,GOZODOHXYHQNFU-UHFFFAOYSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,14643350,KI,=,20,NM,,"","","","","","",,,,,,,,Inhibition of [3H]nisoxetine binding to norepinephrine (NE) transporter,"Duloxetine (Cymbalta), a dual inhibitor of serotonin and norepinephrine reuptake.",Bioorg. Med. Chem. Lett.,PUBLICATION,
CHEMBL207407,GOZTZBHGDRHFET-WLHGVMLRSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,16497500,KI,=,42,NM,,"","","","","","",,,,,,,,Displacement of [3H]nisoxetine from NET,N-Alkyl-N-arylmethylpiperidin-4-amines: novel dual inhibitors of serotonin and norepinephrine reuptake.,Bioorg. Med. Chem. Lett.,PUBLICATION,
CHEMBL458282,GPDDTDCIQUPUIA-MKRRPMGHSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,19053748,KI,=,4100,NM,,"","","","","","",,,,,,,,Displacement of [3H]nisoxetine from NET,Development of 3-phenyltropane analogues with high affinity for the dopamine and serotonin transporters and low affinity for the norepinephrine transporter.,J. Med. Chem.,PUBLICATION,
CHEMBL2430691,GPFOQDAZAVIYMI-UHFFFAOYSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,24012181,INHIBITION,=,12.1,%,,"",cell_based,"","","","",HEK293,,,,,,,Inhibition of human NET-mediated norepinephrine uptake expressed in HEK293 cells at 10 uM after 15 mins by fluorescence plate reader analysis,"Synthesis and biological evaluation of novel 3,4-diaryl lactam derivatives as triple reuptake inhibitors.",Bioorg. Med. Chem. Lett.,PUBLICATION,
CHEMBL2430691,GPFOQDAZAVIYMI-UHFFFAOYSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,24012181,INHIBITION,=,33,%,,"",cell_based,"","","","",,,,,,,,Displacement of [3H]Nisoxetine from human recombinant NET over-expressed in dog MDCK cells at 10 uM,"Synthesis and biological evaluation of novel 3,4-diaryl lactam derivatives as triple reuptake inhibitors.",Bioorg. Med. Chem. Lett.,PUBLICATION,
CHEMBL206007,GPHQCFPKKILZDC-ZWKOTPCHSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,16413778,KI,=,54.4,NM,,"","","","","","",,,,,,,,Binding affinity to NET,Discovery of novel and selective tertiary alcohol containing inhibitors of the norepinephrine transporter.,Bioorg. Med. Chem. Lett.,PUBLICATION,
CHEMBL7568,GPKJTRJOBQGKQK-UHFFFAOYSA-N,QUINACRINE,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,,IC50,=,2896,NM,,"","","","","","",MDCK,,,,,,,DRUGMATRIX: Norepinephrine Transporter radioligand binding (ligand: [125I] RTI-55),DrugMatrix in vitro pharmacology data,,DATASET,
CHEMBL7568,GPKJTRJOBQGKQK-UHFFFAOYSA-N,QUINACRINE,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,,KI,=,2872,NM,,"","","","","","",MDCK,,,,,,,DRUGMATRIX: Norepinephrine Transporter radioligand binding (ligand: [125I] RTI-55),DrugMatrix in vitro pharmacology data,,DATASET,
CHEMBL1730,GPRBEKHLDVQUJE-QSWIMTSFSA-N,CEFOTAXIME,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,,IC50,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),"","","","","","",MDCK,,,,,,,DRUGMATRIX: Norepinephrine Transporter radioligand binding (ligand: [125I] RTI-55),DrugMatrix in vitro pharmacology data,,DATASET,
CHEMBL1730,GPRBEKHLDVQUJE-QSWIMTSFSA-N,CEFOTAXIME,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,,KI,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),"","","","","","",MDCK,,,,,,,DRUGMATRIX: Norepinephrine Transporter radioligand binding (ligand: [125I] RTI-55),DrugMatrix in vitro pharmacology data,,DATASET,
CHEMBL66068,GPTFOAJWBIXTMY-UHFFFAOYSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,15080991,KI,=,118,NM,,"",cell_based,"","","","",,,,,,,,Binding affinity to norepinephrine (NE) transporter in membranes of cells selectively expressing the human genes for NET,Synthesis and monoamine transporter affinity of 3'-analogs of 2-beta-carbomethoxy-3-beta-(4'-iodophenyl)tropane (beta-CIT).,Bioorg. Med. Chem. Lett.,PUBLICATION,
CHEMBL450710,GPVPGABIUWQWLB-GXTWGEPZSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,18805691,ACTIVITY,=,18,NM,,"","","","","","",,,,,,,,Binding affinity at NET,Design and synthesis of reboxetine analogs morpholine derivatives as selective norepinephrine reuptake inhibitors.,Bioorg. Med. Chem. Lett.,PUBLICATION,
CHEMBL450710,GPVPGABIUWQWLB-GXTWGEPZSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,18805691,ACTIVITY,=,19,NM,,"","","","","","",,,,,,,,Binding affinity at NET,Design and synthesis of reboxetine analogs morpholine derivatives as selective norepinephrine reuptake inhibitors.,Bioorg. Med. Chem. Lett.,PUBLICATION,
CHEMBL492215,GPVPGABIUWQWLB-JSGCOSHPSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,18805691,ACTIVITY,=,6940,NM,,"","","","","","",,,,,,,,Binding affinity at NET,Design and synthesis of reboxetine analogs morpholine derivatives as selective norepinephrine reuptake inhibitors.,Bioorg. Med. Chem. Lett.,PUBLICATION,
CHEMBL2031737,GPZMWOXSIRVXQW-OAHLLOKOSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,22313227,KI,>,10000,NM,,"","","","","","",,,,,,,,Binding affinity to human recombinant NET,Radiosynthesis and evaluation of an (18)F-labeled positron emission tomography (PET) radioligand for brain histamine subtype-3 receptors based on a nonimidazole 2-aminoethylbenzofuran chemotype.,J. Med. Chem.,PUBLICATION,
CHEMBL3334780,GPZZVYRXCADSAJ-UHFFFAOYSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,25164761,INHIBITION,=,5.3,%,,"",cell_based,"","","","",,,,,,,,Inhibition of [3H]-NE uptake in human norepinephrine transporter expressed in HEK293 cells at 10 uM by scintillation counting,Synthesis and pharmacological investigation of aralkyl diamine derivatives as potential triple reuptake inhibitors.,Eur. J. Med. Chem.,PUBLICATION,
CHEMBL514,GQYIWUVLTXOXAJ-UHFFFAOYSA-N,LOMUSTINE,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,,IC50,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),"","","","","","",MDCK,,,,,,,DRUGMATRIX: Norepinephrine Transporter radioligand binding (ligand: [125I] RTI-55),DrugMatrix in vitro pharmacology data,,DATASET,
CHEMBL514,GQYIWUVLTXOXAJ-UHFFFAOYSA-N,LOMUSTINE,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,,KI,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),"","","","","","",MDCK,,,,,,,DRUGMATRIX: Norepinephrine Transporter radioligand binding (ligand: [125I] RTI-55),DrugMatrix in vitro pharmacology data,,DATASET,
CHEMBL606144,GRBCPJNRLNFZRM-UHFFFAOYSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,19836247,IC50,=,128,NM,,"",cell_based,"","","","",,,,,,,,Inhibition of [3H]norepinephrine uptake at human NET expressed in MDCK-Net6 cells after 10 mins by scintillation counting,"Dual acting norepinephrine reuptake inhibitors and 5-HT(2A) receptor antagonists: Identification, synthesis and activity of novel 4-aminoethyl-3-(phenylsulfonyl)-1H-indoles.",Bioorg. Med. Chem.,PUBLICATION,
CHEMBL606144,GRBCPJNRLNFZRM-UHFFFAOYSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,19836247,KI,=,73,NM,,"",cell_based,"","","","",,,,,,,,Inhibition of [3H]nisoxetine binding to human NET expressed in MDCK-Net6 cells after 2 hrs by scintillation counting,"Dual acting norepinephrine reuptake inhibitors and 5-HT(2A) receptor antagonists: Identification, synthesis and activity of novel 4-aminoethyl-3-(phenylsulfonyl)-1H-indoles.",Bioorg. Med. Chem.,PUBLICATION,
CHEMBL607546,GRBWDTDDMWUOBH-DDZGMJBXSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,19560930,KI,=,3300,NM,,"",cell_based,"","","","",,,,,,,,Displacement of [125I]methyl 3-(4-iodophenyl)-8-methyl-8-aza-bicyclo[3.2.1]octane-2-carboxylate from human recombinant NET expressed in african green monkey COS1 cells by liquid scintillation counting,An extended study of dimeric phenyl tropanes.,Bioorg. Med. Chem.,PUBLICATION,
